candidate_id,layer,index,value
ANN_005,0,2,-0.53953896795036
ANN_005,0,3,0.481478587647718
ANN_005,0,4,-0.6034390313130299
ANN_005,0,5,0.608679854080239
ANN_005,0,6,0.4677435335259093
ANN_005,0,7,-0.38559324352962004
ANN_005,0,8,-0.425126749876136
ANN_005,0,9,0.4583878121637988
ANN_005,0,10,0.2724552458270873
ANN_005,0,11,0.5040935300206613
ANN_005,0,12,0.5133761222611153
ANN_005,0,13,-0.4546091456080539
ANN_005,0,14,-0.5325789963532171
ANN_005,0,15,-0.6615012049864831
ANN_005,0,16,-0.5435762061705908
ANN_005,0,17,0.3819279131028562
ANN_005,0,18,0.562996516308957
ANN_005,0,19,-0.5396913649819001
ANN_005,0,20,-0.5827643700656535
ANN_005,0,21,0.5981304442485048
ANN_005,0,22,-0.47936264078691415
ANN_005,0,23,-0.6343664628979373
ANN_005,0,24,-0.7271687177075953
ANN_005,0,25,-0.6051703582380318
ANN_005,0,26,-0.5462901613835092
ANN_005,0,27,0.38386932026768583
ANN_005,0,28,0.30600080410790054
ANN_005,0,29,-0.638455430455374
ANN_005,0,30,0.43716515746632645
ANN_005,0,31,0.56916105375567
ANN_005,0,32,-0.5880450955958885
ANN_005,0,33,-0.4624791391591119
ANN_005,0,34,0.5194620180920636
ANN_005,0,35,0.7162119913320211
ANN_005,0,36,-0.6874843922198968
ANN_005,0,37,0.4090629098983102
ANN_005,0,38,0.6592019006130819
ANN_005,0,39,0.5875164372252022
ANN_005,0,40,-0.422222843942266
ANN_005,0,41,-0.5285985651469389
ANN_005,0,42,0.3063997531603047
ANN_005,0,43,0.5576988788693533
ANN_005,0,44,-0.274647478875484
ANN_005,0,45,0.5156064448462964
ANN_005,0,46,0.48293218735882065
ANN_005,0,47,-0.6379263038340643
ANN_005,0,48,0.597623512425775
ANN_005,0,49,-0.6501262053459875
ANN_005,0,50,-0.5134774722225381
ANN_005,0,51,-0.488024275206469
ANN_005,0,52,0.4860405890712307
ANN_005,0,53,-0.5013416986269036
ANN_005,0,54,-0.6551674234104552
ANN_005,0,55,-0.4650789214268017
ANN_005,0,56,-0.6258600341954677
ANN_005,0,57,0.4187911094849985
ANN_005,0,58,-0.6627828067567988
ANN_005,0,59,-0.5153756147133799
ANN_005,0,60,0.4761404566966173
ANN_005,0,61,-0.7071746162630801
ANN_005,0,62,-0.4962638835080324
ANN_005,0,63,-0.6827648411369279
ANN_005,0,64,-0.6332773032219492
ANN_005,0,65,-0.3250376879157179
ANN_005,0,66,-0.6573684218481193
ANN_005,0,67,-0.43608073668985636
ANN_005,0,68,0.3221817058780258
ANN_005,0,69,0.5604144583312939
ANN_005,0,70,0.6284391423066511
ANN_005,0,71,0.5056230165082397
ANN_005,0,72,-0.44863022921704787
ANN_005,0,73,0.5640153346513503
ANN_005,0,74,-0.4719469318702059
ANN_005,0,75,0.5931767863004931
ANN_005,0,76,-0.29825304459279073
ANN_005,0,77,-0.3393530975002758
ANN_005,0,78,-0.5630049199016873
ANN_005,0,79,0.5324576977666573
ANN_005,0,80,0.734471260647517
ANN_005,0,81,-0.6373829425759818
ANN_005,0,82,-0.6027561889414661
ANN_005,0,83,0.5480170368696161
ANN_005,0,84,-0.44069277864823103
ANN_005,0,85,0.5672838535101367
ANN_005,0,86,-0.5620789577276896
ANN_005,0,87,-0.3803147289094777
ANN_005,0,88,-0.5098735345386844
ANN_005,0,89,-0.7074828807010164
ANN_005,0,90,-0.7013342150298226
ANN_005,0,91,-0.3429724765825228
ANN_005,0,92,0.5512416133716886
ANN_005,0,93,0.5488921258124076
ANN_005,0,94,0.5183114242742081
ANN_005,0,95,0.6702622732050799
ANN_005,0,96,-0.5532176244574132
ANN_005,0,97,0.6572118528570298
ANN_005,0,98,-0.48880150605507605
ANN_005,0,99,-0.5251300227026413
ANN_005,0,100,0.4521547720922363
ANN_005,0,101,0.352301542298572
ANN_005,0,102,-0.5178713613349155
ANN_005,0,103,-0.4725095751962887
ANN_005,0,104,0.40545668800075463
ANN_005,0,105,0.6447868177865943
ANN_005,0,106,-0.46901105135460336
ANN_005,0,107,-0.48104010027531346
ANN_005,0,108,0.6105032718458623
ANN_005,0,109,-0.4342607060424337
ANN_005,0,110,-0.6116699403064206
ANN_005,0,111,-0.3389767901829202
ANN_005,0,112,-0.4453168577484852
ANN_005,0,113,0.47681353988102027
ANN_005,0,114,-0.5838333015353849
ANN_005,0,115,-0.3347568883503642
ANN_005,0,116,0.5733442026324278
ANN_005,0,117,-0.5095887855510626
ANN_005,0,118,0.6843998570662637
ANN_005,0,119,-0.4257049240604016
ANN_005,0,120,-0.6394602057140197
ANN_005,0,121,-0.5022777815147965
ANN_005,0,122,0.38183212592270843
ANN_005,0,123,0.5435739020674131
ANN_005,0,124,0.3010675982554534
ANN_005,0,125,-0.5146946271824924
ANN_005,0,126,0.6024302172766279
ANN_005,0,127,-0.3609149493460034
ANN_005,1,0,0.34967389867003074
ANN_006,0,0,-0.6931198031184237
ANN_006,0,1,0.4176066588259522
ANN_006,0,2,-0.5056373192121949
ANN_006,0,3,0.4717971900028159
ANN_006,0,4,-0.6216210713956617
ANN_006,0,5,0.33649252404671354
ANN_006,0,6,0.3967831023000124
ANN_006,0,7,-0.30164996720742554
ANN_006,0,8,-0.38155693563522736
ANN_006,0,9,0.4525547021731237
ANN_006,0,10,0.03140828488875984
ANN_006,0,11,0.5239331613334113
ANN_006,0,12,0.5292945913850899
ANN_006,0,13,-0.4399633861521337
ANN_006,0,14,-0.5674901088594866
ANN_006,0,15,-0.6894998188357254
ANN_006,0,16,-0.5603711661474712
ANN_006,0,17,0.372166836251157
ANN_006,0,18,0.5233399761833303
ANN_006,0,19,-0.5612986772260012
ANN_006,0,20,-0.5437884768111567
ANN_006,0,21,0.5589338343821068
ANN_006,0,22,-0.5118846152516684
ANN_006,0,23,-0.6254049646054879
ANN_006,0,24,-0.7194013136967847
ANN_006,0,25,-0.36445181374869323
ANN_006,0,26,-0.5745247088724444
ANN_006,0,27,0.38942515367674807
ANN_006,0,28,0.29606258845163086
ANN_006,0,29,-0.652117702679041
ANN_006,0,30,0.4287031210553731
ANN_006,0,31,0.5135899594416395
ANN_006,0,32,-0.45220213455719016
ANN_006,0,33,-0.3784005307920312
ANN_006,0,34,0.5736977757821125
ANN_006,0,35,0.7538736767092081
ANN_006,0,36,-0.6966966772763036
ANN_006,0,37,0.3274401599798762
ANN_006,0,38,0.6857548417824175
ANN_006,0,39,0.58408492563751
ANN_006,0,40,-0.4529651137588593
ANN_006,0,41,-0.5120590037427318
ANN_006,0,42,0.19129883033968387
ANN_006,0,43,0.6090589523624373
ANN_006,0,44,-0.26770022420491485
ANN_006,0,45,0.5308448935110194
ANN_006,0,46,0.43936769231857353
ANN_006,0,47,-0.5959380330208521
ANN_006,0,48,0.556718084703279
ANN_006,0,49,-0.6872495534240858
ANN_006,0,50,-0.46822900144807117
ANN_006,0,51,-0.3813954614589278
ANN_006,0,52,0.5154740882234465
ANN_006,0,53,-0.4238371882746118
ANN_006,0,54,-0.6463178589568085
ANN_006,0,55,-0.30226278039006504
ANN_006,0,56,-0.6156683055805782
ANN_006,0,57,0.34378942074592783
ANN_006,0,58,-0.7161804431266798
ANN_006,0,59,-0.5372714281857021
ANN_006,0,60,0.45655273234913724
ANN_006,0,61,-0.6900736671330847
ANN_006,0,62,-0.3949832107527654
ANN_006,0,63,-0.6909812197505796
ANN_006,0,64,-0.6585576286459563
ANN_006,0,65,-0.2882817023719137
ANN_006,0,66,-0.6898506251446048
ANN_006,0,67,-0.1448164710429186
ANN_006,0,68,0.21009885244034662
ANN_006,0,69,0.5194586709478278
ANN_006,0,70,0.6303794454679458
ANN_006,0,71,0.4120970919167699
ANN_006,0,72,-0.4860383128676893
ANN_006,0,73,0.6177075799887641
ANN_006,0,74,-0.40931947996285767
ANN_006,0,75,0.5902276571153052
ANN_006,0,76,-0.21938139202691478
ANN_006,0,77,-0.3333188060367291
ANN_006,0,78,-0.5348102163423287
ANN_006,0,79,0.5005188875759424
ANN_006,0,80,0.7624410590555165
ANN_006,0,81,-0.5206957544747302
ANN_006,0,82,-0.6149398036342705
ANN_006,0,83,0.49867257909661256
ANN_006,0,84,-0.4570923619377955
ANN_006,0,85,0.5574513826532999
ANN_006,0,86,-0.5136526733688301
ANN_006,0,87,-0.2895395755043102
ANN_006,0,88,-0.44959474534825816
ANN_006,0,89,-0.7167150755936781
ANN_006,0,90,-0.7359868001650794
ANN_006,0,91,-0.22901685274704478
ANN_006,0,92,0.5699902387522151
ANN_006,0,93,0.5089046290531347
ANN_006,0,94,0.5618439266141101
ANN_006,0,95,0.5905643162551609
ANN_006,0,96,-0.5315449359974911
ANN_006,0,97,0.6647410005173982
ANN_006,0,98,-0.5204914709914316
ANN_006,0,99,-0.5567136591944357
ANN_006,0,100,0.37364443938962705
ANN_006,0,101,0.35282363023781343
ANN_006,0,102,-0.5617462375333333
ANN_006,0,103,-0.4677358764226164
ANN_006,0,104,0.44422100108774853
ANN_006,0,105,0.48449157993880665
ANN_006,0,106,-0.4610114807271864
ANN_006,0,107,-0.4142236601717078
ANN_006,0,108,0.5439917870146024
ANN_006,0,109,-0.3104081571658503
ANN_006,0,110,-0.6405265828287346
ANN_006,0,111,-0.3715375278875994
ANN_006,0,112,-0.24580790365664013
ANN_006,0,113,0.5063818177463727
ANN_006,0,114,-0.5609317943883156
ANN_006,0,115,-0.19061111825748955
ANN_006,0,116,0.6250676244021189
ANN_006,0,117,-0.5522011965396226
ANN_006,0,118,0.7295984671467671
ANN_006,0,119,-0.22686886053099337
ANN_006,0,120,-0.6175456154356276
ANN_006,0,121,-0.4240214525660371
ANN_006,0,122,0.3214463200174363
ANN_006,0,123,0.5104404937360623
ANN_006,0,124,0.22999691944738945
ANN_006,0,125,-0.5134629230754801
ANN_006,0,126,0.6318745465067784
ANN_006,0,127,-0.14583177872733386
ANN_006,1,0,0.37258523422895173
ANN_007,0,0,-0.6892373982498192
ANN_007,0,1,0.39008271991316157
ANN_007,0,2,-0.5395395172066725
ANN_007,0,3,0.4814792563475346
ANN_007,0,4,-0.6034394846618543
ANN_007,0,5,0.6086807050239144
ANN_007,0,6,0.4677441297769797
ANN_007,0,7,-0.38559390000722443
ANN_007,0,8,-0.4251274035683966
ANN_007,0,9,0.45838833145694546
ANN_007,0,10,0.27245683510524715
ANN_007,0,11,0.5040939807940663
ANN_007,0,12,0.5133766083085916
ANN_007,0,13,-0.45460962300193486
ANN_007,0,14,-0.5325794743272587
ANN_007,0,15,-0.6615016757479317
ANN_007,0,16,-0.5435766880051669
ANN_007,0,17,0.38192847304674704
ANN_007,0,18,0.5629970747172033
ANN_007,0,19,-0.5396918783332424
ANN_007,0,20,-0.5827649042682893
ANN_007,0,21,0.598131009294289
ANN_007,0,22,-0.4793631796488545
ANN_007,0,23,-0.6343669851415046
ANN_007,0,24,-0.7271691909172152
ANN_007,0,25,-0.6051711120918557
ANN_007,0,26,-0.5462906242801029
ANN_007,0,27,0.3838699415417156
ANN_007,0,28,0.3060013337312521
ANN_007,0,29,-0.6384558741589669
ANN_007,0,30,0.4371657531033412
ANN_007,0,31,0.5691616237382583
ANN_007,0,32,-0.5880456464164152
ANN_007,0,33,-0.46247983093024053
ANN_007,0,34,0.5194624991889045
ANN_007,0,35,0.7162124786742788
ANN_007,0,36,-0.6874848742093902
ANN_007,0,37,0.40906353719360267
ANN_007,0,38,0.6592023431139297
ANN_007,0,39,0.5875169486620878
ANN_007,0,40,-0.4222233333483416
ANN_007,0,41,-0.5285991037786258
ANN_007,0,42,0.3064005114620286
ANN_007,0,43,0.5576993171519842
ANN_007,0,44,-0.27464802328886506
ANN_007,0,45,0.5156069805007153
ANN_007,0,46,0.4829327709727274
ANN_007,0,47,-0.6379268042122291
ANN_007,0,48,0.5976240315562023
ANN_007,0,49,-0.6501267036971361
ANN_007,0,50,-0.5134780898964096
ANN_007,0,51,-0.48802491127865816
ANN_007,0,52,0.48604107511594846
ANN_007,0,53,-0.5013423034893988
ANN_007,0,54,-0.6551679853583297
ANN_007,0,55,-0.465079632070849
ANN_007,0,56,-0.6258603676505305
ANN_007,0,57,0.4187917236111054
ANN_007,0,58,-0.6627832648714376
ANN_007,0,59,-0.5153761233049339
ANN_007,0,60,0.4761410119367009
ANN_007,0,61,-0.7071750529374986
ANN_007,0,62,-0.496264537216957
ANN_007,0,63,-0.6827653707653006
ANN_007,0,64,-0.6332777724885781
ANN_007,0,65,-0.32503836393120705
ANN_007,0,66,-0.6573688699384436
ANN_007,0,67,-0.4360813824018597
ANN_007,0,68,0.3221824172165476
ANN_007,0,69,0.5604148396325442
ANN_007,0,70,0.6284396074812268
ANN_007,0,71,0.5056236396625738
ANN_007,0,72,-0.4486306781716297
ANN_007,0,73,0.5640158610531368
ANN_007,0,74,-0.4719475082845434
ANN_007,0,75,0.5931772651451079
ANN_007,0,76,-0.298253712052627
ANN_007,0,77,-0.3393535551969976
ANN_007,0,78,-0.5630054274193742
ANN_007,0,79,0.5324582381731886
ANN_007,0,80,0.7344717575057044
ANN_007,0,81,-0.6373835258893282
ANN_007,0,82,-0.6027566649153636
ANN_007,0,83,0.5480176158490543
ANN_007,0,84,-0.4406932894757543
ANN_007,0,85,0.5672843847549137
ANN_007,0,86,-0.5620795559523696
ANN_007,0,87,-0.3803153993143521
ANN_007,0,88,-0.50987410968667
ANN_007,0,89,-0.7074833976667366
ANN_007,0,90,-0.7013346698365963
ANN_007,0,91,-0.34297335233018894
ANN_007,0,92,0.5512421008801291
ANN_007,0,93,0.5488926579738195
ANN_007,0,94,0.5183119392883793
ANN_007,0,95,0.6702628268773779
ANN_007,0,96,-0.5532181663537158
ANN_007,0,97,0.657212389328122
ANN_007,0,98,-0.48880198917323925
ANN_007,0,99,-0.5251304885017661
ANN_007,0,100,0.4521554073101029
ANN_007,0,101,0.35230205970564854
ANN_007,0,102,-0.5178719243350255
ANN_007,0,103,-0.4725101160984065
ANN_007,0,104,0.4054571885797095
ANN_007,0,105,0.6447874735167126
ANN_007,0,106,-0.46901155451513765
ANN_007,0,107,-0.48104079525920174
ANN_007,0,108,0.6105039129228857
ANN_007,0,109,-0.4342611735050898
ANN_007,0,110,-0.6116703764273922
ANN_007,0,111,-0.33897729844867247
ANN_007,0,112,-0.4453178086181077
ANN_007,0,113,0.4768140393889846
ANN_007,0,114,-0.5838338660833435
ANN_007,0,115,-0.3347577197502702
ANN_007,0,116,0.5733446844971952
ANN_007,0,117,-0.5095892854658538
ANN_007,0,118,0.6844003123793991
ANN_007,0,119,-0.4257057710670461
ANN_007,0,120,-0.6394608224816615
ANN_007,0,121,-0.5022784535160207
ANN_007,0,122,0.38183277230285306
ANN_007,0,123,0.5435744719336432
ANN_007,0,124,0.3010682503801544
ANN_007,0,125,-0.5146951578252305
ANN_007,0,126,0.6024307161017075
ANN_007,0,127,-0.36091590121547884
ANN_007,1,0,0.3496745029010381
ANN_008,0,0,-0.22494186690634912
ANN_008,0,1,0.13784989354895727
ANN_008,0,2,-0.1225755579160216
ANN_008,0,3,-0.0732783304620249
ANN_008,0,4,-0.16152329550014868
ANN_008,0,5,0.3945886083099777
ANN_008,0,6,0.258263690839501
ANN_008,0,7,0.2999772617777222
ANN_008,0,8,0.34196891107524174
ANN_008,0,9,0.2077507049505068
ANN_008,0,10,-0.17547435948871504
ANN_008,0,11,0.2399451895489802
ANN_008,0,12,0.2355514760522498
ANN_008,0,13,0.4678602714531289
ANN_008,0,14,0.2022708889297709
ANN_008,0,15,0.11175587870222559
ANN_008,0,16,-0.09185099955726309
ANN_008,0,17,0.14737727951292728
ANN_008,0,18,0.3052989345395276
ANN_008,0,19,0.24596211354058475
ANN_008,0,20,0.17333937414333195
ANN_008,0,21,0.45279835962855447
ANN_008,0,22,0.27716149169501125
ANN_008,0,23,-0.11162484886374606
ANN_008,0,24,0.06864198784131596
ANN_008,0,25,-0.14746383917514289
ANN_008,0,26,0.1424342252701243
ANN_008,0,27,-0.144140990159476
ANN_008,0,28,0.05026418490726991
ANN_008,0,29,-0.09129058275430021
ANN_008,0,30,-0.13874939268352326
ANN_008,0,31,0.3951067287370571
ANN_008,0,32,-0.17831477192128314
ANN_008,0,33,0.21777379456214047
ANN_008,0,34,0.13830998476487247
ANN_008,0,35,0.4299867653058394
ANN_008,0,36,0.09681902652237576
ANN_008,0,37,0.23288304417520472
ANN_008,0,38,0.44961081737781206
ANN_008,0,39,0.3858530304559201
ANN_008,0,40,0.3981307795481781
ANN_008,0,41,-0.10284176427262702
ANN_008,0,42,-0.13980543739397255
ANN_008,0,43,0.2828040207289041
ANN_008,0,44,0.5239749198762972
ANN_008,0,45,-0.0033539119800059256
ANN_008,0,46,0.26777309953698214
ANN_008,0,47,0.157747067429485
ANN_008,0,48,0.32422236668108423
ANN_008,0,49,-0.13294237452523486
ANN_008,0,50,0.030270374280281027
ANN_008,0,51,0.1951028196019229
ANN_008,0,52,0.22444192657315
ANN_008,0,53,0.1155667413896752
ANN_008,0,54,0.04278560463651412
ANN_008,0,55,0.2560338690185223
ANN_008,0,56,-0.089788767678573
ANN_008,0,57,0.23687791857226367
ANN_008,0,58,0.11112783509573847
ANN_008,0,59,0.2083367577244512
ANN_008,0,60,0.24036480941377908
ANN_008,0,61,-0.19038329781407015
ANN_008,0,62,0.16385473259657068
ANN_008,0,63,0.06606250502598113
ANN_008,0,64,-0.1854763019909518
ANN_008,0,65,0.41698819922682195
ANN_008,0,66,0.1913689568660476
ANN_008,0,67,0.36098601420368426
ANN_008,0,68,0.12713125857316648
ANN_008,0,69,0.2824632886457969
ANN_008,0,70,0.3264266261121179
ANN_008,0,71,0.27906507324746715
ANN_008,0,72,-0.012074304219144377
ANN_008,0,73,0.21010973910899153
ANN_008,0,74,-0.06420006444760887
ANN_008,0,75,0.40353877075481537
ANN_008,0,76,0.36402835362664837
ANN_008,0,77,0.4610810189591797
ANN_008,0,78,-0.15959680944330287
ANN_008,0,79,0.35476373207188144
ANN_008,0,80,0.3497001816265614
ANN_008,0,81,-0.1354107256485172
ANN_008,0,82,-0.18415038944319057
ANN_008,0,83,0.347621557787885
ANN_008,0,84,0.009919330310016614
ANN_008,0,85,0.3689019795236171
ANN_008,0,86,0.09382143881961445
ANN_008,0,87,0.36289692144921853
ANN_008,0,88,-0.12674734050999367
ANN_008,0,89,0.07105612425914894
ANN_008,0,90,-0.1426183430644545
ANN_008,0,91,0.36296433705249126
ANN_008,0,92,0.3032388245458437
ANN_008,0,93,0.2210585127155672
ANN_008,0,94,-0.09771708589263103
ANN_008,0,95,0.36442967036238183
ANN_008,0,96,-0.06883305640041452
ANN_008,0,97,0.38126028216678176
ANN_008,0,98,0.22579484468626745
ANN_008,0,99,0.2093360969249574
ANN_008,0,100,0.24220724021148568
ANN_008,0,101,0.1262216272806993
ANN_008,0,102,0.3288750429230932
ANN_008,0,103,0.2254058966968675
ANN_008,0,104,0.11907294054385203
ANN_008,0,105,0.3841115692992119
ANN_008,0,106,-0.04932247450793392
ANN_008,0,107,0.24243323010925483
ANN_008,0,108,0.40298508462134
ANN_008,0,109,0.043286875160850107
ANN_008,0,110,0.2185246450175847
ANN_008,0,111,0.4341482873067084
ANN_008,0,112,0.2426487299132185
ANN_008,0,113,0.12421124614472444
ANN_008,0,114,0.0641643094972036
ANN_008,0,115,0.34158024608819226
ANN_008,0,116,0.296734137577678
ANN_008,0,117,0.5058378708002912
ANN_008,0,118,0.39712702907591085
ANN_008,0,119,0.3424314981111311
ANN_008,0,120,0.06174747850965819
ANN_008,0,121,0.14540294964882428
ANN_008,0,122,0.11966605764125672
ANN_008,0,123,0.40640899899880945
ANN_008,0,124,-0.21399648369514657
ANN_008,0,125,0.2681085117582723
ANN_008,0,126,0.3223549836129824
ANN_008,0,127,0.35830243963899394
ANN_008,1,0,0.12482812159976261
ANN_008,1,1,-0.012743675104593202
ANN_008,1,2,0.17058536971044835
ANN_008,1,3,-0.1726596015941993
ANN_008,1,4,0.1667481177337359
ANN_008,1,5,0.03857125223976184
ANN_008,1,6,0.0004980665634299591
ANN_008,1,7,0.9433403928948424
ANN_008,1,8,-0.008133510277537786
ANN_008,1,9,0.014139146780017627
ANN_008,1,10,-0.1547355287776798
ANN_008,1,11,0.19441447444621437
ANN_008,1,12,-0.07955686963175768
ANN_008,1,13,0.0071350917946356104
ANN_008,1,14,0.13465781549068576
ANN_008,1,15,0.0050119043214685395
ANN_008,1,16,-0.08032389853397402
ANN_008,1,17,0.06077587996173083
ANN_008,1,18,0.20817733267665106
ANN_008,1,19,-0.07927296636634885
ANN_008,1,20,0.0654073867392554
ANN_008,1,21,0.03734153193227502
ANN_008,1,22,0.029777746886200593
ANN_008,1,23,0.20786586119475026
ANN_008,1,24,-0.17274983952619705
ANN_008,1,25,0.8079369011848127
ANN_008,1,26,0.1098733623681629
ANN_008,1,27,0.35109422933994133
ANN_008,1,28,0.10017634312750034
ANN_008,1,29,0.0023845299251985816
ANN_008,1,30,0.10761423783494597
ANN_008,1,31,-0.10475172018049447
ANN_008,1,32,0.10237060946954317
ANN_008,1,33,-0.03300607290609934
ANN_008,1,34,-0.07210173038464021
ANN_008,1,35,-0.012377581191621268
ANN_008,1,36,0.04550292635956171
ANN_008,1,37,0.31937169026339296
ANN_008,1,38,-0.13861960296049317
ANN_008,1,39,0.13889300011841144
ANN_008,1,40,0.36100462370746966
ANN_008,1,41,0.7714542803634072
ANN_008,1,42,0.07006825796437534
ANN_008,1,43,0.19334762179215356
ANN_008,1,44,0.035223245300676685
ANN_008,1,45,-0.06881853066132353
ANN_008,1,46,-0.07030090274374587
ANN_008,1,47,0.18670595847972588
ANN_008,1,48,-0.027431209925967617
ANN_008,1,49,0.23711465391322925
ANN_008,1,50,-0.07542687483317115
ANN_008,1,51,0.118453687166701
ANN_008,1,52,-0.147114286852425
ANN_008,1,53,-0.15829420663188237
ANN_008,1,54,0.07818099850854165
ANN_008,1,55,-0.17764158825189286
ANN_008,1,56,-0.14008679520099523
ANN_008,1,57,0.09544431621459504
ANN_008,1,58,-0.16303276791149077
ANN_008,1,59,0.213984600498096
ANN_008,1,60,-0.10239893188061927
ANN_008,1,61,0.09894612198473933
ANN_008,1,62,-0.0240158021969657
ANN_008,1,63,0.0783511116188068
ANN_008,2,0,-0.036671945867403875
ANN_009,0,0,-0.22029799534834824
ANN_009,0,1,0.12455811538731729
ANN_009,0,2,-0.1225755579160216
ANN_009,0,3,-0.0732783304620249
ANN_009,0,4,-0.16152329550014868
ANN_009,0,5,0.38781560192221587
ANN_009,0,6,0.2591186911134053
ANN_009,0,7,0.28857625483627286
ANN_009,0,8,0.33727685675334373
ANN_009,0,9,0.19340959264081062
ANN_009,0,10,-0.17547435948871504
ANN_009,0,11,0.22717509118597443
ANN_009,0,12,0.22024042550846995
ANN_009,0,13,0.387242971153781
ANN_009,0,14,0.1998967390550322
ANN_009,0,15,0.10828211645221412
ANN_009,0,16,-0.09185099955726309
ANN_009,0,17,0.14236313530924902
ANN_009,0,18,0.3004514290391972
ANN_009,0,19,0.24671662152013407
ANN_009,0,20,0.17086253768560933
ANN_009,0,21,0.4443022122288245
ANN_009,0,22,0.2806267535864501
ANN_009,0,23,-0.11162484886374606
ANN_009,0,24,0.04316950832248254
ANN_009,0,25,-0.14746383917514289
ANN_009,0,26,0.14212415186303534
ANN_009,0,27,-0.144140990159476
ANN_009,0,28,0.04782444732771799
ANN_009,0,29,-0.09129058275430021
ANN_009,0,30,-0.13874939268352326
ANN_009,0,31,0.38445741541887096
ANN_009,0,32,-0.17831477192128314
ANN_009,0,33,0.20616914890213994
ANN_009,0,34,0.13527167125595324
ANN_009,0,35,0.41703883433042
ANN_009,0,36,0.09056884220335669
ANN_009,0,37,0.1928564517599248
ANN_009,0,38,0.4434701568606754
ANN_009,0,39,0.37739571837704966
ANN_009,0,40,0.3911476815704999
ANN_009,0,41,-0.10284176427262702
ANN_009,0,42,-0.13980543739397255
ANN_009,0,43,0.27494790267956637
ANN_009,0,44,0.4490717523628152
ANN_009,0,45,0.597621095456083
ANN_009,0,46,0.2615588370416032
ANN_009,0,47,0.14428293023395736
ANN_009,0,48,0.3275585511880374
ANN_009,0,49,-0.13294237452523486
ANN_009,0,50,0.0534013671534617
ANN_009,0,51,0.18419210808611108
ANN_009,0,52,0.21202781308640464
ANN_009,0,53,0.11229037849524115
ANN_009,0,54,0.03433937891804683
ANN_009,0,55,0.24722800959447
ANN_009,0,56,-0.089788767678573
ANN_009,0,57,0.23920633595808474
ANN_009,0,58,0.11108842733545825
ANN_009,0,59,0.2085538075314923
ANN_009,0,60,0.23455637884394195
ANN_009,0,61,-0.19038329781407015
ANN_009,0,62,0.15561075852411024
ANN_009,0,63,0.055630987502797394
ANN_009,0,64,-0.1854763019909518
ANN_009,0,65,0.41461181260400687
ANN_009,0,66,0.18535506412711886
ANN_009,0,67,0.3499647339783118
ANN_009,0,68,0.12258315922965662
ANN_009,0,69,0.2678741484721269
